?x <%http://www.wikidata.org/prop/direct/P57> <http://www.wikidata.org/entity/Q183066>
?x ((<http://www.wikidata.org/prop/direct/P131>)*/(<http://www.wikidata.org/prop/direct/P361>)*)/(<http://www.wikidata.org/prop/direct/P706>)* <http://www.wikidata.org/entity/Q14112>
<http://www.wikidata.org/entity/Q7374> <%http://www.wikidata.org/prop/direct/P57> ?x
?x <http://www.wikidata.org/prop/direct/P17>/<http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256>
?x <http://www.wikidata.org/prop/direct/P361>|<http://www.wikidata.org/prop/direct/P749> ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1002697>
<http://www.wikidata.org/entity/Q1013594> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q36>
?x (<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q2382443>
?x <http://www.wikidata.org/prop/direct/P2868>/(<http://www.wikidata.org/prop/direct/P279>)* ?y
<http://www.wikidata.org/entity/Q21567619> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q21667197> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q5456> ((<%http://www.wikidata.org/prop/direct/P361>|<%http://www.wikidata.org/prop/direct/P4552>))+ ?x
<http://www.wikidata.org/entity/Q271669> (<%http://www.wikidata.org/prop/direct/P279>)*/<%http://www.wikidata.org/prop/direct/P31> ?x
<http://www.wikidata.org/entity/ikidata:WikiProject_Suisse> (<http://www.wikidata.org/prop/direct/P31>)?/(<http://www.wikidata.org/prop/direct/P279>)* ?x
<http://www.wikidata.org/entity/gov.ve> (<http://www.wikidata.org/prop/direct/P31>)?/(<http://www.wikidata.org/prop/direct/P279>)* ?x
<http://www.wikidata.org/entity/Q3359409> ((<%http://www.wikidata.org/prop/direct/P361>|(<%http://www.wikidata.org/prop/direct/P361>)*))+ ?x
<http://www.wikidata.org/entity/Q205895> (<%http://www.wikidata.org/prop/direct/P279>)*/<%http://www.wikidata.org/prop/direct/P31> ?x
?x <%http://www.wikidata.org/prop/reference/P854> ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q729>
?x <http://www.wikidata.org/prop/direct/P276>|<http://www.wikidata.org/prop/direct/P131> ?y
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q23148>
?x <http://www.wikidata.org/prop/P569>/<http://wikiba.se/ontology#rank> <http://wikiba.se/ontology#DeprecatedRank>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q2221906>
?x <http://www.wikidata.org/prop/direct/P31>|(<http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)*) <http://www.wikidata.org/entity/Q515>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q7372078>
<http://www.wikidata.org/entity/Q21667368> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q210272>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2065736>
?x (<%http://schema.org/about>/<http://schema.org/isPartOf>)/<%http://www.wikidata.org/prop/direct/P856> <http://www.wikidata.org/entity/Q191168>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q203862>
<http://www.wikidata.org/entity/Q4138> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q21667330> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <%http://www.w3.org/ns/prov#wasDerivedFrom> ?y
?x <http://www.wikidata.org/prop/direct/P27>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q148>
?x (<http://www.wikidata.org/prop/direct/P131>)+ <http://www.wikidata.org/entity/Q5705>
?x <http://www.wikidata.org/prop/direct/P571>|<http://www.wikidata.org/prop/direct/P580> ?y
?x <http://www.wikidata.org/prop/direct/P576>|<http://www.wikidata.org/prop/direct/P582> ?y
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q12280>
?x (<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q456>
?x (<http://www.wikidata.org/prop/direct/P106>)+ <http://www.wikidata.org/entity/Q3391743>
<http://www.wikidata.org/entity/Q23> (((<http://www.wikidata.org/prop/direct/P22>|<http://www.wikidata.org/prop/direct/P25>)|<http://www.wikidata.org/prop/direct/P26>)|<http://www.wikidata.org/prop/direct/P40>)+ ?x
<http://www.wikidata.org/entity/Q23> (((<http://www.wikidata.org/prop/direct/P22>|<http://www.wikidata.org/prop/direct/P25>)|<http://www.wikidata.org/prop/direct/P26>)|<http://www.wikidata.org/prop/direct/P40>)* ?x
?x <http://www.wikidata.org/prop/direct/P452>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q770881>
?x <http://www.wikidata.org/prop/direct/P452>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1506462>
?x (<http://www.wikidata.org/prop/direct/P131>)+ <http://www.wikidata.org/entity/Q12722>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q20747295>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q131681>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/279>)* <http://www.wikidata.org/entity/Q968159>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2424752>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4886>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1979154>
?x <http://www.wikidata.org/prop/direct/P19>/<http://www.wikidata.org/prop/direct/P17> ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q87167>
<http://www.wikidata.org/entity/Q21667251> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x ((((<http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279> ?x
?x (<http://www.wikidata.org/prop/direct/P136>/(<http://www.wikidata.org/prop/direct/P31>)?)/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q134307>
?x (<http://www.wikidata.org/prop/direct/P180>/(<http://www.wikidata.org/prop/direct/P31>)?)/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q3314483>
?x (<http://www.wikidata.org/prop/direct/P127>)* ?y
<http://www.wikidata.org/entity/Q21667224> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/prop/direct/Q12971> (<http://www.wikidata.org/prop/direct/P40>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q349>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q2678338>
?x (<http://www.wikidata.org/prop/direct/P1647>)* <http://www.wikidata.org/entity/P1038>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12323>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q34651>
?x ((((<http://www.wikidata.org/prop/direct/P279>/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279> ?x
?x <http://www.wikidata.org/prop/direct/P356>|<http://www.wikidata.org/prop/direct/P1662>|<http://www.wikidata.org/prop/direct/P2767> ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q895526>
?x (<http://www.wikidata.org/prop/direct/P108>|<http://www.wikidata.org/prop/direct/P463>)|(<http://www.wikidata.org/prop/direct/P1416>/(<http://www.wikidata.org/prop/direct/P361>)*) ?y
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q41176>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q43099500>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q43100730>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q35140>
?x ((<http://www.wikidata.org/prop/direct/P22>|<http://www.wikidata.org/prop/direct/P25>)|<%http://www.wikidata.org/prop/direct/P40>)/((<http://www.wikidata.org/prop/direct/P22>|<http://www.wikidata.org/prop/direct/P25>)|<%http://www.wikidata.org/prop/direct/P40>) ?y
<http://www.wikidata.org/entity/Q20299171> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1028181>
<http://www.wikidata.org/entity/Q21667375> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <%http://www.wikidata.org/prop/direct/P170> ?y
?x ((<http://www.wikidata.org/prop/direct/P279>/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279>)/<http://www.wikidata.org/prop/direct/P279> ?y
<http://www.wikidata.org/entity/Q212980> <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* ?x
?x <http://www.wikidata.org/prop/direct/P27>/(<http://www.wikidata.org/prop/direct/P17>)* <http://www.wikidata.org/entity/Q29999>
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q177220>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q261543>
?x <http://www.w3.org/ns/prov#wasDerivedFrom>/<http://www.wikidata.org/prop/reference/P143> <http://www.wikidata.org/entity/Q191168>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q871419>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q361733>
?x <%http://wikiba.se/ontology#directClaim> ?y
<http://www.wikidata.org/entity/Q21608433> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P403>)* ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q166620>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q27538>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/prop/direct/Q422487>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q1653>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q29496>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12737077>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q15911738>
?x <http://www.wikidata.org/prop/direct/P166>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q7191>
<http://www.wikidata.org/entity/Q213769> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1983062>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q215653>
?x (<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q28319>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q4119739>
<http://www.wikidata.org/entity/Q34644785> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>|(<http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)*) <http://www.wikidata.org/entity/Q4167836>
?x <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q168159>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q3624078>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q532>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q523>
?x <http://www.wikidata.org/prop/direct/P166>/(<http://www.wikidata.org/prop/direct/P31>)* ?y
?x <http://www.wikidata.org/prop/direct/P166>/(<http://www.wikidata.org/prop/direct/P31>)? ?y
?x <%http://schema.org/about>/<http://schema.org/inLanguage> "nl"
?x (<http://www.wikidata.org/prop/direct/P31>)? <http://www.wikidata.org/entity/Q19020>
?x <http://www.wikidata.org/prop/direct/P361>/(<http://www.wikidata.org/prop/direct/P361>)* <http://www.wikidata.org/entity/Q4018530>
?x ((<http://www.wikidata.org/prop/direct/P361>|<http://www.wikidata.org/prop/direct/P279>))+|<http://www.wikidata.org/prop/direct/P31> ?y
?x <http://www.wikidata.org/prop/direct/P361>|<http://www.wikidata.org/prop/direct/P279>|<http://www.wikidata.org/prop/direct/P31> ?y
?x <%http://www.wikidata.org/prop/direct/P17> ?y
?x <http://www.wikidata.org/prop/direct/P1435>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q916475>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q14897293>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12405827>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4406616>
?x <%http://www.wikidata.org/prop/direct/P131> ?y
?x (<%http://www.wikidata.org/prop/direct/P131>)+ ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)? ?y
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/prop/direct/Q35120>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q211>
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q715301>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q1196>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q16970>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1445650>
?x (<http://www.wikidata.org/prop/direct/P31>)* <http://www.wikidata.org/entity/Q1197685>
<http://www.wikidata.org/entity/Q21667332> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q14897293>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q12405827>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q207174>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q235113>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q24334685>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q8205328>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q39546>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q728>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q11460>
<http://www.wikidata.org/entity/Q23978122> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q856584>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q18563354>
?x (<http://www.wikidata.org/prop/direct/P1441>/<http://www.wikidata.org/prop/direct/P31>)/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q179461>
?x <http://www.wikidata.org/prop/direct/P170>/(<http://www.wikidata.org/prop/direct/P279>)* ?y
?x <http://www.wikidata.org/prop/direct/P170>/(<http://www.wikidata.org/prop/direct/P1647>)* ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q18127>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2831984>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1004>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q8274>
?x <http://www.wikidata.org/prop/direct/P20>/<http://www.wikidata.org/prop/direct/P625> ?y
?x (<http://www.wikidata.org/prop/direct/P131>)*/<http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q30>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2668072>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q212805>
?x <http://www.wikidata.org/prop/P973>|<http://www.wikidata.org/prop/P1343> ?y
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q1497>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q272074>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q4915>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q5419>
?x <http://www.wikidata.org/prop/direct/P910>/<http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q4167836>
?x (<http://www.wikidata.org/prop/direct/P22>|<http://www.wikidata.org/prop/direct/P40>)+ ?y
?x <http://www.wikidata.org/prop/direct/P106>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2500638>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q7239>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q290>
?x (<http://www.wikidata.org/prop/direct/P279>/<http://www.wikidata.org/prop/direct/P31>)/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q290>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16334298>
<http://www.wikidata.org/entity/Q21566607> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
<http://www.wikidata.org/entity/Q41411042> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q104437>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q179444>
?x (<http://www.wikidata.org/prop/direct/P403>)* <http://www.wikidata.org/entity/Q2251>
?x (<http://www.wikidata.org/prop/direct/P27>/<http://www.wikidata.org/prop/direct/P27v>)/<http://www.wikidata.org/prop/direct/P297> ?y
?x (<http://www.wikidata.org/prop/direct/P19>/<http://www.wikidata.org/prop/direct/P17c>)/<http://www.wikidata.org/prop/direct/P297> ?y
?x <http://www.wikidata.org/prop/direct/P27>/<http://www.wikidata.org/prop/direct/P297> ?y
?x <http://www.wikidata.org/prop/direct/P19>/<http://www.wikidata.org/prop/direct/P297> ?y
?x (<http://www.wikidata.org/prop/direct/P31>)?/(<http://www.wikidata.org/prop/direct/P279>)+ ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)+ ?y
?x <http://www.wikidata.org/prop/direct/P1441>/<http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q179461>
?x (<http://www.wikidata.org/prop/direct/P1647>)* <http://www.wikidata.org/entity/P276>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q1210274>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q23005>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q5861654>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q22671>
?x (<http://www.wikidata.org/prop/direct/P31>)*/(<http://www.wikidata.org/prop/direct/P171>)* <http://www.wikidata.org/entity/Q147877>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q28640>
?x (<http://www.wikidata.org/prop/direct/P1066>)+ ?y
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q28604>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q829183>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2207288>
?x <http://www.wikidata.org/prop/direct/P17>|(<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q213>
<http://www.wikidata.org/entity/Q41353339> (<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/P31>/(<http://www.wikidata.org/prop/direct/P279>)* ?y
?x <http://www.wikidata.org/prop/direct/P580>|<http://www.wikidata.org/prop/direct/P585> ?y
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q49848>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q36834>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q201788>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q36180>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q42973>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q644687>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1322005>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q61509>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16510064>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q2431196>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q133492>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q1572600>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q198>
<http://www.wikidata.org/entity/Q21567338> <http://www.wikidata.org/prop/direct/P131>/(<http://www.wikidata.org/prop/direct/P131>)* ?x
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q8205328>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q16686022>
?x <http://www.wikidata.org/prop/direct/P1435>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q4989906>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q101352>
?x (<http://www.wikidata.org/prop/direct/P2860>)* <http://www.wikidata.org/entity/Q1895685>
?x (<http://www.wikidata.org/prop/direct/P105>)* <http://www.wikidata.org/entity/Q7432>
?x (<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q13442814>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q659103>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)* <http://www.wikidata.org/entity/Q959309>
?x ((((<http://www.wikidata.org/prop/direct/P19>|<http://www.wikidata.org/prop/direct/P20>)|<http://www.wikidata.org/prop/direct/P119>)|<http://www.wikidata.org/prop/direct/P66>)|<http://www.wikidata.org/prop/direct/P551>)|<http://www.wikidata.org/prop/direct/P937> <http://www.wikidata.org/entity/Q130800>
?x <http://www.wikidata.org/prop/direct/P31>/(<http://www.wikidata.org/prop/direct/P279>)+ <http://www.wikidata.org/entity/Q82794>
?x (<http://www.wikidata.org/prop/direct/P131>)* <http://www.wikidata.org/entity/Q39121>
